Date,close,volume,sentiment_sector,sentiment_direct_PLX
2024-06-06,41.9,2092206.0,0.0,0.0
2024-06-07,41.5,1544548.0,0.0,0.0
2024-06-08,41.5,1544548.0,0.0,0.0
2024-06-09,41.5,1544548.0,0.0,0.0
2024-06-10,41.95,1543970.0,0.0,0.0
2024-06-11,43.2,3783609.0,0.0,0.0
2024-06-12,43.1,1530392.0,0.0,0.0
2024-06-13,42.2,2331676.0,0.0,0.0
2024-06-14,40.5,3496473.0,0.0,0.0
2024-06-15,40.5,3496473.0,0.0,0.0
2024-06-16,40.5,3496473.0,0.0,0.0
2024-06-17,39.9,2125535.0,-0.0666080308146775,0.0
2024-06-18,41.0,1477556.0,0.9544129287824035,0.9092934937216341
2024-06-19,41.5,1027609.0,0.0,0.0
2024-06-20,41.3,1285549.0,0.0,0.0
2024-06-21,42.3,1971769.0,0.0,0.0
2024-06-22,42.3,1971769.0,0.0,0.0
2024-06-23,42.3,1971769.0,0.0,0.0
2024-06-24,40.75,2507110.0,0.0,0.0
2024-06-25,41.0,854544.0,0.0,0.0
2024-06-26,42.4,2057136.0,0.0,0.0
2024-06-27,41.3,1068657.0,0.0,0.0
2024-06-28,40.9,1456408.0,0.0,0.0
2024-06-29,40.9,1456408.0,0.0,0.0
2024-06-30,40.9,1456408.0,0.1593463732860983,0.0
2024-07-01,40.8,682864.0,-0.1750370549658934,0.0
2024-07-02,41.35,660904.0,0.0,0.0
2024-07-03,41.85,1462413.0,0.5872754184529185,0.0
2024-07-04,43.9,6019356.0,0.3353814312722534,0.0
2024-07-05,43.95,2476809.0,0.0,0.1419161632657051
2024-07-06,43.95,2476809.0,0.0,0.0
2024-07-07,43.95,2476809.0,0.0,0.0
2024-07-08,46.5,5316020.0,0.0,-0.20793886855244637
2024-07-09,46.0,1999558.0,0.0,0.0
2024-07-10,46.55,2764660.0,0.0,0.0
2024-07-11,46.8,2442096.0,0.0,0.0
2024-07-12,46.3,1818606.0,0.0,0.0
2024-07-13,46.3,1818606.0,0.0,0.0
2024-07-14,46.3,1818606.0,0.0,0.0
2024-07-15,48.0,2716682.0,0.0,0.0
2024-07-16,47.1,2057065.0,0.0,0.0
2024-07-17,45.0,3845770.0,0.0,0.0
2024-07-18,47.5,2700997.0,0.0,0.0
2024-07-19,46.9,2055687.0,0.0,0.0
2024-07-20,46.9,2055687.0,0.0,0.0
2024-07-21,46.9,2055687.0,0.0,0.0
2024-07-22,46.35,2145989.0,0.0,0.0
2024-07-23,45.5,2258904.0,0.0,0.0
2024-07-24,46.5,3365040.0,0.0,0.0
2024-07-25,46.35,1152907.0,0.0,-0.9740944872610271
2024-07-26,47.8,3342100.0,0.0,0.0
2024-07-27,47.8,3342100.0,0.0,0.0
2024-07-28,47.8,3342100.0,0.0,0.0
2024-07-29,47.8,1352000.0,0.0,0.0
2024-07-30,47.1,1699000.0,0.0,0.0
2024-07-31,45.9,3183900.0,0.0,0.0
2024-08-01,45.3,2571700.0,0.0,0.0
2024-08-02,47.5,2541300.0,0.0,0.2515698913484812
2024-08-03,47.5,2541300.0,0.0,0.0
2024-08-04,47.5,2541300.0,0.0,0.0
2024-08-05,45.5,2337800.0,0.0,0.0
2024-08-06,47.0,2129500.0,0.0,0.0
2024-08-07,47.8,1943600.0,0.0,-0.008360151201486588
2024-08-08,47.55,2286700.0,0.0,0.0
2024-08-09,48.0,1397300.0,0.0,0.0
2024-08-10,48.0,1397300.0,0.0,0.0
2024-08-11,48.0,1397300.0,0.0,0.0
2024-08-12,48.85,4056100.0,0.0,0.0
2024-08-13,48.85,2214600.0,0.0,0.0
2024-08-14,49.2,3083900.0,0.0,0.9183098562061787
2024-08-15,49.0,1244300.0,0.0,0.0
2024-08-16,50.6,4586000.0,0.0,0.0
2024-08-17,50.6,4586000.0,0.0,0.0
2024-08-18,50.6,4586000.0,0.0,0.0
2024-08-19,50.4,1223100.0,0.0,0.0
2024-08-20,49.45,2518500.0,0.0,0.0
2024-08-21,48.8,3224800.0,0.0,0.0
2024-08-22,49.0,1065800.0,0.0,0.0
2024-08-23,49.0,1218900.0,0.0,0.0
2024-08-24,49.0,1218900.0,0.0,0.0
2024-08-25,49.0,1218900.0,0.0,0.0
2024-08-26,48.55,1459100.0,0.0,0.0
2024-08-27,49.1,1207800.0,0.0,0.0
2024-08-28,49.4,1087500.0,0.0,0.0
2024-08-29,48.8,722300.0,0.0,0.0
2024-08-30,48.6,892800.0,0.0,0.0
2024-08-31,48.6,892800.0,0.0,0.0
2024-09-01,48.6,892800.0,0.0,0.0
2024-09-02,48.6,892800.0,0.0,0.965345956152305
2024-09-03,48.6,892800.0,0.0,0.0
2024-09-04,47.0,2544400.0,0.0,0.0
2024-09-05,46.05,2977800.0,0.0,0.0
2024-09-06,46.95,1277800.0,0.0,0.0
2024-09-07,46.95,1277800.0,0.0,0.0
2024-09-08,46.95,1277800.0,0.0,0.0
2024-09-09,46.45,791500.0,0.0,-0.9775912291370332
2024-09-10,46.4,1015000.0,0.0,0.0
2024-09-11,45.8,836300.0,0.0,0.0
2024-09-12,45.4,1269800.0,0.0,0.0
2024-09-13,45.8,726100.0,0.0,0.0
2024-09-14,45.8,726100.0,0.0,0.0
2024-09-15,45.8,726100.0,0.0,0.0
2024-09-16,45.0,813500.0,0.0,0.0
2024-09-17,45.0,1125600.0,0.0,0.0
2024-09-18,45.0,895400.0,0.0,0.0
2024-09-19,45.35,1416300.0,0.0,0.0
2024-09-20,46.0,1269300.0,0.0,0.0
2024-09-21,46.0,1269300.0,0.0,0.0
2024-09-22,46.0,1269300.0,0.0,0.0
2024-09-23,45.25,964800.0,0.0,0.0
2024-09-24,45.2,1181700.0,0.0,0.0
2024-09-25,45.4,1308800.0,0.0,0.0
2024-09-26,45.6,1671300.0,0.0,0.0
2024-09-27,44.95,1565100.0,0.0,0.0
2024-09-28,44.95,1565100.0,0.0,0.0
2024-09-29,44.95,1565100.0,0.0,0.0
2024-09-30,44.5,1095700.0,0.0,0.0
2024-10-01,44.5,1075700.0,0.0,0.0
2024-10-02,44.95,957100.0,0.0,0.0
2024-10-03,44.4,1303600.0,0.0,0.0
2024-10-04,45.1,2562100.0,0.0,0.0
2024-10-05,45.1,2562100.0,0.0,0.0
2024-10-06,45.1,2562100.0,0.0,0.0
2024-10-07,44.95,795900.0,0.0,0.0
2024-10-08,44.65,1700400.0,0.0,0.0
2024-10-09,44.4,1817600.0,0.0,0.0
2024-10-10,44.5,748900.0,0.0,0.0
2024-10-11,44.7,713300.0,0.0,0.0
2024-10-12,44.7,713300.0,0.0,0.0
2024-10-13,44.7,713300.0,0.0,0.0
2024-10-14,44.45,712800.0,0.0,0.0
2024-10-15,42.85,3909500.0,0.0,0.0
2024-10-16,41.85,2453100.0,0.0,0.5988324098289013
2024-10-17,42.25,1199000.0,0.0,0.0
2024-10-18,42.35,797800.0,0.0,0.0
2024-10-19,42.35,797800.0,0.0,0.0
2024-10-20,42.35,797800.0,0.0,0.0
2024-10-21,41.6,1344200.0,0.0,0.0
2024-10-22,41.8,1350000.0,0.0,0.0
2024-10-23,42.3,746200.0,0.0,0.0
2024-10-24,41.75,738000.0,0.0,0.0
2024-10-25,41.55,475900.0,0.0,0.0
2024-10-26,41.55,475900.0,0.0,0.0
2024-10-27,41.55,475900.0,0.0,0.0
2024-10-28,42.0,770900.0,0.0,0.0
2024-10-29,41.9,532900.0,0.0,0.0
2024-10-30,41.4,581000.0,0.0,0.0
2024-10-31,41.1,560300.0,0.0,0.0
2024-11-01,40.6,815900.0,0.4012359157204629,0.0
2024-11-02,40.6,815900.0,0.0,0.9119889726862311
2024-11-03,40.6,815900.0,0.0,0.038369715213775635
2024-11-04,39.9,1077200.0,0.0,0.0
2024-11-05,40.05,477600.0,0.0,0.0
2024-11-06,40.15,554900.0,0.0,0.0
2024-11-07,40.3,564800.0,0.0,0.0
2024-11-08,40.05,608500.0,0.0,0.0
2024-11-09,40.05,608500.0,0.0,0.0
2024-11-10,40.05,608500.0,0.0,0.0
2024-11-11,39.25,1218300.0,0.0,0.0
2024-11-12,39.4,730700.0,0.0,0.0
2024-11-13,38.9,965100.0,0.0,0.0
2024-11-14,38.95,867400.0,0.0,0.0
2024-11-15,38.4,736000.0,0.0,0.0
2024-11-16,38.4,736000.0,0.0,0.0
2024-11-17,38.4,736000.0,0.0,0.0
2024-11-18,37.7,964100.0,0.0,0.0
2024-11-19,38.3,636100.0,0.0,0.0
2024-11-20,38.6,443300.0,0.0,0.0
2024-11-21,39.05,416500.0,0.0,0.0
2024-11-22,39.15,309800.0,0.0,0.0
2024-11-23,39.15,309800.0,0.0,0.0
2024-11-24,39.15,309800.0,0.0,0.0
2024-11-25,39.4,368000.0,0.0,0.0
2024-11-26,39.25,524700.0,0.0,0.0
2024-11-27,39.1,259900.0,0.0,0.0
2024-11-28,40.0,1179100.0,0.0,0.0
2024-11-29,40.0,462600.0,0.0,0.0
2024-11-30,40.0,462600.0,0.0,0.0
2024-12-01,40.0,462600.0,0.0,0.0
2024-12-02,39.75,601800.0,0.0,0.0
2024-12-03,40.0,762700.0,0.0,0.0
2024-12-04,40.3,651300.0,0.0,0.0
2024-12-05,40.6,716100.0,0.0,0.0
2024-12-06,40.45,787600.0,0.0,0.0
2024-12-07,40.45,787600.0,0.0,0.0
2024-12-08,40.45,787600.0,0.0,0.0
2024-12-09,40.15,573300.0,0.0,0.0
2024-12-10,40.3,284700.0,0.0,0.0
2024-12-11,39.9,546600.0,0.0,0.0
2024-12-12,39.4,842600.0,0.0,0.0
2024-12-13,38.7,1285500.0,0.1018909737467765,0.0
2024-12-14,38.7,1285500.0,-0.1174634862691164,0.0
2024-12-15,38.7,1285500.0,-0.12910785526037222,0.0
2024-12-16,38.7,647300.0,0.0,0.0
2024-12-17,38.9,438400.0,0.0,0.0
2024-12-18,39.3,791700.0,0.0,0.0
2024-12-19,39.4,776300.0,0.0,0.0
2024-12-20,39.0,592000.0,0.0,0.0
2024-12-21,39.0,592000.0,0.0,0.0
2024-12-22,39.0,592000.0,0.0,0.0
2024-12-23,38.75,526800.0,0.0,0.0
2024-12-24,38.45,603500.0,0.0,0.0
2024-12-25,38.6,740200.0,0.0,0.0
2024-12-26,38.45,756200.0,0.0,0.0
2024-12-27,38.5,1059900.0,0.0,0.0
2024-12-28,38.5,1059900.0,0.0,0.45487899892032146
2024-12-29,38.5,1059900.0,0.0,0.9513780863489956
2024-12-30,38.2,613600.0,0.0,0.0
2024-12-31,37.5,710600.0,0.0,0.0
2025-01-01,37.5,710600.0,0.0,0.0
2025-01-02,38.15,546600.0,0.0,0.0
2025-01-03,38.45,786900.0,0.0,0.0
2025-01-04,38.45,786900.0,0.0,0.0
2025-01-05,38.45,786900.0,-0.3416527894635995,0.0
2025-01-06,38.35,671000.0,0.9002849941607566,0.0
2025-01-07,37.9,859500.0,0.0,0.0
2025-01-08,38.3,914900.0,0.0,0.0
2025-01-09,39.0,1723700.0,0.0,0.0
2025-01-10,38.1,715700.0,0.0,0.0
2025-01-11,38.1,715700.0,0.0,0.0
2025-01-12,38.1,715700.0,0.0,0.0
2025-01-13,38.9,988600.0,0.43217463940382006,0.0
2025-01-14,39.75,1717100.0,-0.04433076365967281,0.0
2025-01-15,40.0,1316400.0,0.1987223179079592,0.0
2025-01-16,40.0,1053800.0,0.0,0.0
2025-01-17,40.0,771900.0,0.0,0.0
2025-01-18,40.0,771900.0,0.0,0.0
2025-01-19,40.0,771900.0,0.0,0.0
2025-01-20,39.85,402200.0,0.0,0.0
2025-01-21,39.85,873000.0,0.0,0.0
2025-01-22,39.15,873000.0,0.0,0.0
2025-01-23,39.6,505800.0,0.0,0.0
2025-01-24,39.5,570100.0,0.0,0.0
2025-01-25,39.5,570100.0,0.0,0.0
2025-01-26,39.5,570100.0,0.4696710871066899,0.0
2025-01-27,39.5,570100.0,0.0,0.0
2025-01-28,39.5,570100.0,0.0,0.0
2025-01-29,39.5,570100.0,0.7465890219124656,0.0
2025-01-30,39.5,570100.0,0.42638248903676873,0.0
2025-01-31,39.5,570100.0,0.4230485676477353,0.0
2025-02-01,39.5,570100.0,0.6517662899568677,0.0
2025-02-02,39.5,570100.0,0.5414867770159618,0.0
2025-02-03,39.3,540700.0,0.0,0.0
2025-02-04,40.0,946300.0,0.0,0.0
2025-02-05,39.9,623200.0,0.0,0.0
2025-02-06,39.9,601300.0,0.0,0.0
2025-02-07,39.85,734700.0,0.0,0.0
2025-02-08,39.85,734700.0,0.0,0.0
2025-02-09,39.85,734700.0,0.0,0.0
2025-02-10,40.4,2002500.0,0.0,0.0
2025-02-11,41.2,2096000.0,0.0,0.0
2025-02-12,41.35,1136400.0,0.0,0.0
2025-02-13,42.0,2400000.0,0.0,0.0
2025-02-14,42.35,2154600.0,0.0,0.0
2025-02-15,42.35,2154600.0,0.0,0.0
2025-02-16,42.35,2154600.0,0.0,0.0
2025-02-17,42.05,2503600.0,0.0,0.0
2025-02-18,42.6,1697200.0,0.0,-0.1662980392575264
2025-02-19,43.2,2234800.0,0.0,0.0
2025-02-20,43.1,1277000.0,0.0,0.0
2025-02-21,43.2,1857100.0,0.0,0.0
2025-02-22,43.2,1857100.0,0.0,0.0
2025-02-23,43.2,1857100.0,0.5197107986896299,0.0
2025-02-24,43.0,1506700.0,0.5915016548436447,0.0
2025-02-25,43.3,1837800.0,0.6482418236322701,0.0
2025-02-26,43.25,1081700.0,0.0,0.0
2025-02-27,42.95,1384900.0,0.6717087440192699,0.6921617407351732
2025-02-28,43.55,1736700.0,0.3710282198153436,0.9565428043715656
2025-03-01,43.55,1736700.0,0.0,0.0
2025-03-02,43.55,1736700.0,0.0,0.0
2025-03-03,44.2,2398400.0,0.0,0.0
2025-03-04,44.5,2099000.0,0.0,0.0
2025-03-05,43.75,1231500.0,0.0,0.0
2025-03-06,43.65,2031600.0,0.3167635189602152,0.0
2025-03-07,42.85,3052600.0,0.6692145811393857,0.0
2025-03-08,42.85,3052600.0,0.0,0.0
2025-03-09,42.85,3052600.0,0.0,0.0
2025-03-10,43.0,2077400.0,0.2831205547166367,0.0
2025-03-11,43.3,1582300.0,0.0,0.0
2025-03-12,42.9,1183400.0,0.0,0.0
2025-03-13,41.7,2540000.0,0.0,0.0
2025-03-14,41.4,1679700.0,0.0,0.0
2025-03-15,41.4,1679700.0,0.0,0.0
2025-03-16,41.4,1679700.0,0.0,0.0
2025-03-17,41.45,1372100.0,0.0,0.0
2025-03-18,41.7,1315700.0,0.0,0.0
2025-03-19,41.5,676100.0,0.0,0.0
2025-03-20,41.3,859000.0,0.0,0.0
2025-03-21,41.3,1180400.0,0.0,0.0
2025-03-22,41.3,1180400.0,0.0,0.0
2025-03-23,41.3,1180400.0,0.0,0.0
2025-03-24,41.25,617200.0,0.0,0.0
2025-03-25,40.95,1756600.0,0.0,0.0
2025-03-26,41.15,792100.0,0.0,0.0
2025-03-27,40.95,792100.0,0.0,0.0
2025-03-28,39.8,1649600.0,0.0,0.0
2025-03-29,39.8,1649600.0,0.0,0.0
2025-03-30,39.8,1649600.0,0.0,0.0
2025-03-31,39.55,1019000.0,0.0,0.0
2025-04-01,40.3,565000.0,0.0,0.0
2025-04-02,40.2,349700.0,0.0,0.3284198362380266
2025-04-03,37.4,2805800.0,0.0,0.0
2025-04-04,35.7,4400600.0,0.0,0.0
2025-04-05,35.7,4400600.0,0.0,0.0
2025-04-06,35.7,4400600.0,0.0,0.0
2025-04-07,35.7,4400600.0,0.0,0.0
2025-04-08,33.25,1900200.0,0.0,0.0
2025-04-09,30.95,2654100.0,0.2426825284492225,0.0
2025-04-10,33.1,41400.0,0.13044627476483578,0.9759210855700076
2025-04-11,35.35,3676400.0,0.5653575814794749,0.0
2025-04-12,35.35,3676400.0,0.5002791956067085,0.0
2025-04-13,35.35,3676400.0,0.5632389006204903,0.0
2025-04-14,34.85,1580500.0,0.4443157520145178,0.960562264546752
2025-04-15,33.6,1652500.0,0.0,0.20046407729387283
2025-04-16,33.0,1204700.0,0.0,0.0
2025-04-17,33.85,801800.0,0.0,0.0
2025-04-18,34.0,607000.0,0.0,0.0
2025-04-19,34.0,607000.0,0.0,0.0
2025-04-20,34.0,607000.0,0.0,0.0
2025-04-21,33.8,417900.0,0.0,0.0
2025-04-22,33.1,1192700.0,0.0,0.0
2025-04-23,33.45,794900.0,0.0,0.0
2025-04-24,33.65,934400.0,0.0,0.0
2025-04-25,34.25,1458100.0,0.0,0.0
2025-04-26,34.25,1458100.0,0.0,0.0
2025-04-27,34.25,1458100.0,0.0,0.0
2025-04-28,33.8,607800.0,0.0,0.0
2025-04-29,33.9,356900.0,0.0,0.0
2025-04-30,33.9,356900.0,0.0,0.0
2025-05-01,33.9,356900.0,0.0,0.0
2025-05-02,33.9,356900.0,0.0,0.0
2025-05-03,33.9,356900.0,0.0,0.0
2025-05-04,33.9,356900.0,0.0,0.0
2025-05-05,33.65,657900.0,0.0,0.0
